external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/2wouN3QXejYa5tKetYdcVX'};282814;['chillwave', 'indietronica', 'vaporwave'];https://api.spotify.com/v1/artists/2wouN3QXejYa5tKetYdcVX;2wouN3QXejYa5tKetYdcVX;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9ee8f1bb8c981f3865d8e7c5', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749ee8f1bb8c981f3865d8e7c5', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789ee8f1bb8c981f3865d8e7c5', 'width': 160}];com truise;59;artist;spotify:artist:2wouN3QXejYa5tKetYdcVX;[(5, 'chillwave'), (4, 'indietronica'), (2, 'vaporwave')];{'indietronica', 'vaporwave', 'chillwave'}
{'spotify': 'https://open.spotify.com/artist/2yEwvVSSSUkcLeSTNyHKh8'};3907314;['alternative metal', 'art rock', 'nu metal', 'post-grunge', 'progressive metal', 'progressive rock', 'rock'];https://api.spotify.com/v1/artists/2yEwvVSSSUkcLeSTNyHKh8;2yEwvVSSSUkcLeSTNyHKh8;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb13f5472b709101616c87cba3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517413f5472b709101616c87cba3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17813f5472b709101616c87cba3', 'width': 160}];tool;71;artist;spotify:artist:2yEwvVSSSUkcLeSTNyHKh8;[(16, 'progressive metal'), (6, 'alternative metal'), (5, 'progressive rock'), (4, 'rock'), (4, 'nu metal'), (2, 'art rock'), (1, 'post-grunge')];{'alternative', 'post-grunge', 'rock', 'progressive', 'metal', 'art', 'nu'}
{'spotify': 'https://open.spotify.com/artist/2zq0uqN9Wq12tqrQQt1ozw'};343675;['funk metal', 'funk rock'];https://api.spotify.com/v1/artists/2zq0uqN9Wq12tqrQQt1ozw;2zq0uqN9Wq12tqrQQt1ozw;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb57889458cd1c95a01dba403a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517457889458cd1c95a01dba403a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17857889458cd1c95a01dba403a', 'width': 160}];mr. bungle;44;artist;spotify:artist:2zq0uqN9Wq12tqrQQt1ozw;[(2, 'funk metal'), (1, 'funk rock')];{'metal', 'rock', 'funk'}
{'spotify': 'https://open.spotify.com/artist/30EilmonVXftR1pWoALezP'};29405;['british math rock', 'instrumental math rock', 'math rock'];https://api.spotify.com/v1/artists/30EilmonVXftR1pWoALezP;30EilmonVXftR1pWoALezP;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb87a476de5834617cc571492c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517487a476de5834617cc571492c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17887a476de5834617cc571492c', 'width': 160}];the physics house band;26;artist;spotify:artist:30EilmonVXftR1pWoALezP;[(10, 'instrumental math rock'), (9, 'math rock'), (2, 'british math rock')];{'british', 'rock', 'math', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/33qUIIydEBgWpe58IA0o61'};92930;['british post-rock', 'instrumental post-rock', 'post-rock'];https://api.spotify.com/v1/artists/33qUIIydEBgWpe58IA0o61;33qUIIydEBgWpe58IA0o61;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2fc289411e5bc64272bfae31', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742fc289411e5bc64272bfae31', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782fc289411e5bc64272bfae31', 'width': 160}];maybeshewill;35;artist;spotify:artist:33qUIIydEBgWpe58IA0o61;[(13, 'post-rock'), (12, 'instrumental post-rock'), (1, 'british post-rock')];{'british', 'post-rock', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/37Vukf7o6CBPG68BRDpStb'};58152;['atmospheric black metal', 'cosmic black metal', 'voidgaze'];https://api.spotify.com/v1/artists/37Vukf7o6CBPG68BRDpStb;37Vukf7o6CBPG68BRDpStb;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc4fa07f30c28460378bcc356', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c4fa07f30c28460378bcc356', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c4fa07f30c28460378bcc356', 'width': 160}];ghost bath;33;artist;spotify:artist:37Vukf7o6CBPG68BRDpStb;[(12, 'atmospheric black metal'), (8, 'voidgaze'), (5, 'cosmic black metal')];{'cosmic', 'voidgaze', 'atmospheric', 'metal', 'black'}
{'spotify': 'https://open.spotify.com/artist/38PMvw2FdepCpankD64TZL'};1878;[];https://api.spotify.com/v1/artists/38PMvw2FdepCpankD64TZL;38PMvw2FdepCpankD64TZL;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6df4cbe51d1cfb8b2db37922', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746df4cbe51d1cfb8b2db37922', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786df4cbe51d1cfb8b2db37922', 'width': 160}];inanna;15;artist;spotify:artist:38PMvw2FdepCpankD64TZL;[];set()
{'spotify': 'https://open.spotify.com/artist/3C1TdpEowpf6AMf7PycuWy'};77356;['contemporary jazz', 'uk contemporary jazz'];https://api.spotify.com/v1/artists/3C1TdpEowpf6AMf7PycuWy;3C1TdpEowpf6AMf7PycuWy;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0f7095c2b4ce7f928317dfea', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740f7095c2b4ce7f928317dfea', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780f7095c2b4ce7f928317dfea', 'width': 160}];nate smith;43;artist;spotify:artist:3C1TdpEowpf6AMf7PycuWy;[(8, 'contemporary jazz'), (2, 'uk contemporary jazz')];{'jazz', 'uk', 'contemporary'}
{'spotify': 'https://open.spotify.com/artist/3Gs10XJ4S4OEFrMRqZJcic'};326451;['djent', 'instrumental math rock', 'instrumental rock', 'progressive jazz fusion'];https://api.spotify.com/v1/artists/3Gs10XJ4S4OEFrMRqZJcic;3Gs10XJ4S4OEFrMRqZJcic;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7db8f5ef63701ec561a2109c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747db8f5ef63701ec561a2109c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787db8f5ef63701ec561a2109c', 'width': 160}];plini;51;artist;spotify:artist:3Gs10XJ4S4OEFrMRqZJcic;[(22, 'djent'), (14, 'progressive jazz fusion'), (14, 'instrumental rock'), (10, 'instrumental math rock')];{'fusion', 'jazz', 'rock', 'progressive', 'djent', 'math', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/3IuEuLez19teZSN32Pf70j'};70941;['funktronica', 'microtonal'];https://api.spotify.com/v1/artists/3IuEuLez19teZSN32Pf70j;3IuEuLez19teZSN32Pf70j;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb914fc9bd29ec5c076254c6bb', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174914fc9bd29ec5c076254c6bb', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178914fc9bd29ec5c076254c6bb', 'width': 160}];mononeon;38;artist;spotify:artist:3IuEuLez19teZSN32Pf70j;[(1, 'microtonal'), (1, 'funktronica')];{'funktronica', 'microtonal'}
{'spotify': 'https://open.spotify.com/artist/3JMctIRwcYkN013icoOggA'};4230;[];https://api.spotify.com/v1/artists/3JMctIRwcYkN013icoOggA;3JMctIRwcYkN013icoOggA;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb49f812993582b15f03b09aad', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517449f812993582b15f03b09aad', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17849f812993582b15f03b09aad', 'width': 160}];jeremy ledbetter trio;23;artist;spotify:artist:3JMctIRwcYkN013icoOggA;[];set()
{'spotify': 'https://open.spotify.com/artist/3K4vimkwmCyjD4g1hEMPjZ'};56786;['instrumental math rock', 'math pop', 'math rock'];https://api.spotify.com/v1/artists/3K4vimkwmCyjD4g1hEMPjZ;3K4vimkwmCyjD4g1hEMPjZ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebeed2d76f3f28677062afa9f0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174eed2d76f3f28677062afa9f0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178eed2d76f3f28677062afa9f0', 'width': 160}];tera melos;29;artist;spotify:artist:3K4vimkwmCyjD4g1hEMPjZ;[(10, 'instrumental math rock'), (9, 'math rock'), (2, 'math pop')];{'pop', 'rock', 'math', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/3Md3TqrojN6GPhCGC9jGaU'};5881;['experimental jazz'];https://api.spotify.com/v1/artists/3Md3TqrojN6GPhCGC9jGaU;3Md3TqrojN6GPhCGC9jGaU;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273658cb2a56094d903a7d72251', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02658cb2a56094d903a7d72251', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851658cb2a56094d903a7d72251', 'width': 64}];areni agbabian;24;artist;spotify:artist:3Md3TqrojN6GPhCGC9jGaU;[(3, 'experimental jazz')];{'experimental', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/3SiCxhceGZgzusCLHd4Zz6'};79213;['atmospheric post-metal', 'german post-rock', 'instrumental post-rock', 'post-metal', 'post-rock'];https://api.spotify.com/v1/artists/3SiCxhceGZgzusCLHd4Zz6;3SiCxhceGZgzusCLHd4Zz6;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb019bf0349f64814bc96b4b2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b019bf0349f64814bc96b4b2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b019bf0349f64814bc96b4b2', 'width': 160}];long distance calling;33;artist;spotify:artist:3SiCxhceGZgzusCLHd4Zz6;[(20, 'post-metal'), (13, 'post-rock'), (12, 'instrumental post-rock'), (7, 'atmospheric post-metal'), (1, 'german post-rock')];{'post-metal', 'atmospheric', 'post-rock', 'german', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/3TZ3WMTZ0zxiQw8cKTA4wA'};20625;['indie rock italiano', 'italian alternative', 'italian emo', 'italian post-hardcore', 'milan indie'];https://api.spotify.com/v1/artists/3TZ3WMTZ0zxiQw8cKTA4wA;3TZ3WMTZ0zxiQw8cKTA4wA;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb198a1faa55bfe51ebcc402c6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174198a1faa55bfe51ebcc402c6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178198a1faa55bfe51ebcc402c6', 'width': 160}];fine before you came;23;artist;spotify:artist:3TZ3WMTZ0zxiQw8cKTA4wA;[(5, 'italian emo'), (5, 'italian alternative'), (4, 'italian post-hardcore'), (2, 'milan indie'), (1, 'indie rock italiano')];{'alternative', 'italiano', 'post-hardcore', 'indie', 'rock', 'emo', 'italian', 'milan'}
{'spotify': 'https://open.spotify.com/artist/3V79CTgRnsDdJSTqKitROv'};327110;['chiptune', 'japanese classical', 'japanese vgm', 'orchestral soundtrack', 'video game music'];https://api.spotify.com/v1/artists/3V79CTgRnsDdJSTqKitROv;3V79CTgRnsDdJSTqKitROv;[{'height': 1000, 'url': 'https://i.scdn.co/image/e5ac7ec5636e8c29e376eba45256c756b2879bf7', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/6d16eab036ec8adcab92aff1ddc0a00d6f96acb4', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/bd2551d3201e3766b68f47d6b83ed8ba928221ea', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/11755e2782770844058dcb2da5dddad303bbaca0', 'width': 64}];nobuo uematsu;62;artist;spotify:artist:3V79CTgRnsDdJSTqKitROv;[(2, 'japanese vgm'), (1, 'video game music'), (1, 'orchestral soundtrack'), (1, 'japanese classical'), (1, 'chiptune')];{'soundtrack', 'game', 'classical', 'music', 'video', 'chiptune', 'vgm', 'orchestral', 'japanese'}
{'spotify': 'https://open.spotify.com/artist/3WggbHDpj4rPKbL97zG5MQ'};141573;['chicago indie', 'double drumming', 'experimental', 'experimental rock', 'post-rock'];https://api.spotify.com/v1/artists/3WggbHDpj4rPKbL97zG5MQ;3WggbHDpj4rPKbL97zG5MQ;[{'height': 1000, 'url': 'https://i.scdn.co/image/ab6772690000c46cbfdf3cdd82986df50779366c', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ab6772690000dd22bfdf3cdd82986df50779366c', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/ab6772690000bac3bfdf3cdd82986df50779366c', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67726900008f74bfdf3cdd82986df50779366c', 'width': 64}];tortoise;37;artist;spotify:artist:3WggbHDpj4rPKbL97zG5MQ;[(13, 'post-rock'), (2, 'experimental'), (2, 'double drumming'), (1, 'experimental rock'), (1, 'chicago indie')];{'experimental', 'indie', 'chicago', 'rock', 'post-rock', 'double', 'drumming'}
{'spotify': 'https://open.spotify.com/artist/3XFQRe2FsSOjrODygK4caW'};62297;['atmospheric black metal', 'avant-garde metal', 'blackgaze', 'cosmic black metal', 'drone metal', 'finnish black metal', 'finnish psychedelic rock', 'post-black metal', 'post-metal', 'sci-fi metal', 'voidgaze'];https://api.spotify.com/v1/artists/3XFQRe2FsSOjrODygK4caW;3XFQRe2FsSOjrODygK4caW;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb51c2a2bcbffebc87a49711cd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517451c2a2bcbffebc87a49711cd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17851c2a2bcbffebc87a49711cd', 'width': 160}];oranssi pazuzu;40;artist;spotify:artist:3XFQRe2FsSOjrODygK4caW;[(20, 'post-metal'), (12, 'atmospheric black metal'), (10, 'drone metal'), (10, 'blackgaze'), (8, 'voidgaze'), (7, 'avant-garde metal'), (6, 'sci-fi metal'), (5, 'cosmic black metal'), (3, 'post-black metal'), (1, 'finnish psychedelic rock'), (1, 'finnish black metal')];{'post-metal', 'finnish', 'blackgaze', 'avant-garde', 'cosmic', 'rock', 'atmospheric', 'voidgaze', 'metal', 'drone', 'psychedelic', 'sci-fi', 'black', 'post-black'}
{'spotify': 'https://open.spotify.com/artist/3YQNyPeDonpYjB9N92VclR'};38757;['austrian black metal', 'austrian metal', 'avant-garde metal', 'black metal', 'medieval black metal', 'symphonic black metal', 'technical black metal'];https://api.spotify.com/v1/artists/3YQNyPeDonpYjB9N92VclR;3YQNyPeDonpYjB9N92VclR;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e1239b498d1842c2395fe645', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e1239b498d1842c2395fe645', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e1239b498d1842c2395fe645', 'width': 64}];abigor;29;artist;spotify:artist:3YQNyPeDonpYjB9N92VclR;[(9, 'black metal'), (7, 'avant-garde metal'), (3, 'technical black metal'), (3, 'symphonic black metal'), (1, 'medieval black metal'), (1, 'austrian metal'), (1, 'austrian black metal')];{'austrian', 'avant-garde', 'medieval', 'metal', 'symphonic', 'black', 'technical'}
{'spotify': 'https://open.spotify.com/artist/3afZq189ljtgEtVfaLgjTK'};4700;['blackgaze', 'cosmic black metal', 'italian black metal', 'sci-fi metal'];https://api.spotify.com/v1/artists/3afZq189ljtgEtVfaLgjTK;3afZq189ljtgEtVfaLgjTK;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c44c9c8e86e2e251edf2cd63', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c44c9c8e86e2e251edf2cd63', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c44c9c8e86e2e251edf2cd63', 'width': 64}];progenie terrestre pura;14;artist;spotify:artist:3afZq189ljtgEtVfaLgjTK;[(10, 'blackgaze'), (6, 'sci-fi metal'), (5, 'cosmic black metal'), (1, 'italian black metal')];{'blackgaze', 'cosmic', 'metal', 'sci-fi', 'italian', 'black'}
{'spotify': 'https://open.spotify.com/artist/3fuab64Hf1xiRGocX1sT1n'};14136;['fourth world', 'japanese experimental'];https://api.spotify.com/v1/artists/3fuab64Hf1xiRGocX1sT1n;3fuab64Hf1xiRGocX1sT1n;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ca995335e7bf0212786807c1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ca995335e7bf0212786807c1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ca995335e7bf0212786807c1', 'width': 64}];midori takada;13;artist;spotify:artist:3fuab64Hf1xiRGocX1sT1n;[(5, 'fourth world'), (2, 'japanese experimental')];{'world', 'experimental', 'fourth', 'japanese'}
{'spotify': 'https://open.spotify.com/artist/3ggwAqZD3lyT2sbovlmfQY'};733616;['alternative metal', 'djent', 'groove metal', 'metal', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash'];https://api.spotify.com/v1/artists/3ggwAqZD3lyT2sbovlmfQY;3ggwAqZD3lyT2sbovlmfQY;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2198c33d521ca13e0204b789', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742198c33d521ca13e0204b789', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782198c33d521ca13e0204b789', 'width': 160}];meshuggah;56;artist;spotify:artist:3ggwAqZD3lyT2sbovlmfQY;[(22, 'djent'), (8, 'metal'), (6, 'alternative metal'), (4, 'nu metal'), (3, 'progressive groove metal'), (3, 'groove metal'), (2, 'swedish metal'), (1, 'technical thrash'), (1, 'technical groove metal')];{'groove', 'alternative', 'djent', 'progressive', 'metal', 'swedish', 'thrash', 'nu', 'technical'}
{'spotify': 'https://open.spotify.com/artist/3htNAy3vYWWYV8RZFeyRMT'};125458;['chillwave', 'gauze pop', 'vapor twitch'];https://api.spotify.com/v1/artists/3htNAy3vYWWYV8RZFeyRMT;3htNAy3vYWWYV8RZFeyRMT;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd2eaae68325a5d15533c37e4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d2eaae68325a5d15533c37e4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d2eaae68325a5d15533c37e4', 'width': 160}];slow magic;39;artist;spotify:artist:3htNAy3vYWWYV8RZFeyRMT;[(5, 'chillwave'), (2, 'vapor twitch'), (1, 'gauze pop')];{'twitch', 'vapor', 'chillwave', 'pop', 'gauze'}
{'spotify': 'https://open.spotify.com/artist/3icOg4GVam2ZVuHgwdS3MA'};2809;['italian emo', 'italian post-hardcore'];https://api.spotify.com/v1/artists/3icOg4GVam2ZVuHgwdS3MA;3icOg4GVam2ZVuHgwdS3MA;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4b0c3675b3fd0411c3024e41', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744b0c3675b3fd0411c3024e41', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784b0c3675b3fd0411c3024e41', 'width': 160}];le sacerdotesse dell'isola del piacere;11;artist;spotify:artist:3icOg4GVam2ZVuHgwdS3MA;[(5, 'italian emo'), (4, 'italian post-hardcore')];{'post-hardcore', 'emo', 'italian'}
{'spotify': 'https://open.spotify.com/artist/3mmA5J7LGs3rpKZwNAkUbI'};7986;['italian electronica'];https://api.spotify.com/v1/artists/3mmA5J7LGs3rpKZwNAkUbI;3mmA5J7LGs3rpKZwNAkUbI;[{'height': 1000, 'url': 'https://i.scdn.co/image/5c10e5f142704cb4d8bf6066f6a8b9a21a3f3b96', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/a1d3262b9e68e5c4283c45557e812a5bf2c1026f', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/9bac4615a4288de6fe635c5a4e22dbb47b89efa2', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/e50bcbdcc93d80d05d7f31ed4b00f611042e15ff', 'width': 64}];aucan;8;artist;spotify:artist:3mmA5J7LGs3rpKZwNAkUbI;[(1, 'italian electronica')];{'electronica', 'italian'}
{'spotify': 'https://open.spotify.com/artist/3nzs6bowitMirGXyGQ72Qx'};49567;['atmospheric black metal', 'blackgaze', 'french black metal', 'french shoegaze', 'gaian doom', 'post-black metal', 'post-metal'];https://api.spotify.com/v1/artists/3nzs6bowitMirGXyGQ72Qx;3nzs6bowitMirGXyGQ72Qx;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27364da8ea4fbada64cdf82ac94', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0264da8ea4fbada64cdf82ac94', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485164da8ea4fbada64cdf82ac94', 'width': 64}];amesoeurs;28;artist;spotify:artist:3nzs6bowitMirGXyGQ72Qx;[(20, 'post-metal'), (12, 'atmospheric black metal'), (10, 'blackgaze'), (4, 'gaian doom'), (4, 'french black metal'), (3, 'post-black metal'), (2, 'french shoegaze')];{'french', 'post-metal', 'gaian', 'blackgaze', 'atmospheric', 'metal', 'shoegaze', 'black', 'doom', 'post-black'}
{'spotify': 'https://open.spotify.com/artist/3pl5G4dfwQ1GmMEmvKB12r'};13653;['blackened screamo', 'japanese black metal', 'japanese emo', 'japanese post-hardcore', 'japanese screamo', 'skramz'];https://api.spotify.com/v1/artists/3pl5G4dfwQ1GmMEmvKB12r;3pl5G4dfwQ1GmMEmvKB12r;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbb8fa040804357cb599d1da4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174bb8fa040804357cb599d1da4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178bb8fa040804357cb599d1da4', 'width': 160}];heaven in her arms;17;artist;spotify:artist:3pl5G4dfwQ1GmMEmvKB12r;[(3, 'skramz'), (2, 'japanese screamo'), (2, 'japanese post-hardcore'), (2, 'japanese emo'), (2, 'blackened screamo'), (1, 'japanese black metal')];{'post-hardcore', 'metal', 'japanese', 'emo', 'skramz', 'black', 'screamo', 'blackened'}
{'spotify': 'https://open.spotify.com/artist/3rvT6hIhacQRDl1STJ2rTT'};3109;[];https://api.spotify.com/v1/artists/3rvT6hIhacQRDl1STJ2rTT;3rvT6hIhacQRDl1STJ2rTT;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba7c83c5f84fee286b10ac2d4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a7c83c5f84fee286b10ac2d4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a7c83c5f84fee286b10ac2d4', 'width': 160}];casimir liberski;11;artist;spotify:artist:3rvT6hIhacQRDl1STJ2rTT;[];set()
