external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/6YK58h9BCYpFNv10fsMwoS'};76050;['instrumental post-rock', 'nordic post-rock', 'post-metal', 'post-rock'];https://api.spotify.com/v1/artists/6YK58h9BCYpFNv10fsMwoS;6YK58h9BCYpFNv10fsMwoS;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebad7ac3647aa60d09501cc12f', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174ad7ac3647aa60d09501cc12f', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178ad7ac3647aa60d09501cc12f', 'height': 160, 'width': 160}];pg.lost;30;artist;spotify:artist:6YK58h9BCYpFNv10fsMwoS;[(np.int64(20), 'post-metal'), (np.int64(13), 'post-rock'), (np.int64(12), 'instrumental post-rock'), (np.int64(1), 'nordic post-rock')];{'nordic', 'post-metal', 'post-rock', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/7v5E9zviGMsOGHRdMVmhDc'};34151;['berlin school', 'fourth world', 'krautrock'];https://api.spotify.com/v1/artists/7v5E9zviGMsOGHRdMVmhDc;7v5E9zviGMsOGHRdMVmhDc;[{'url': 'https://i.scdn.co/image/ab6772690000c46ca7b9af3ee9caf2ae859a3b79', 'height': 1000, 'width': 1000}, {'url': 'https://i.scdn.co/image/ab6772690000dd22a7b9af3ee9caf2ae859a3b79', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6772690000bac3a7b9af3ee9caf2ae859a3b79', 'height': 200, 'width': 200}, {'url': 'https://i.scdn.co/image/ab67726900008f74a7b9af3ee9caf2ae859a3b79', 'height': 64, 'width': 64}];roedelius;39;artist;spotify:artist:7v5E9zviGMsOGHRdMVmhDc;[(np.int64(5), 'fourth world'), (np.int64(1), 'krautrock'), (np.int64(1), 'berlin school')];{'krautrock', 'world', 'school', 'fourth', 'berlin'}
{'spotify': 'https://open.spotify.com/artist/0z4ODfFM8PGE0A9r0tZ75J'};123993;['djent', 'instrumental djent', 'thall'];https://api.spotify.com/v1/artists/0z4ODfFM8PGE0A9r0tZ75J;0z4ODfFM8PGE0A9r0tZ75J;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb2229f7eb4f07adad3419ca59', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051742229f7eb4f07adad3419ca59', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1782229f7eb4f07adad3419ca59', 'height': 160, 'width': 160}];vildhjarta;40;artist;spotify:artist:0z4ODfFM8PGE0A9r0tZ75J;[(np.int64(22), 'djent'), (np.int64(4), 'instrumental djent'), (np.int64(1), 'thall')];{'thall', 'djent', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/7xWiDoGWQbKwj2VyG14xK2'};16638;['gaian doom', 'post-metal'];https://api.spotify.com/v1/artists/7xWiDoGWQbKwj2VyG14xK2;7xWiDoGWQbKwj2VyG14xK2;[{'url': 'https://i.scdn.co/image/ab67616d0000b27341175621ed6ab6bf58e89411', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0241175621ed6ab6bf58e89411', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d0000485141175621ed6ab6bf58e89411', 'height': 64, 'width': 64}];made out of babies;18;artist;spotify:artist:7xWiDoGWQbKwj2VyG14xK2;[(np.int64(20), 'post-metal'), (np.int64(4), 'gaian doom')];{'post-metal', 'doom', 'gaian'}
{'spotify': 'https://open.spotify.com/artist/18TNVFTJ6WfeicsMRrdJHI'};84860;['canadian punk', 'crank wave', 'indie punk', 'noise pop', 'noise rock', 'post-hardcore'];https://api.spotify.com/v1/artists/18TNVFTJ6WfeicsMRrdJHI;18TNVFTJ6WfeicsMRrdJHI;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb5d2f255b5f3e19ede32a3cc6', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051745d2f255b5f3e19ede32a3cc6', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1785d2f255b5f3e19ede32a3cc6', 'height': 160, 'width': 160}];metz;35;artist;spotify:artist:18TNVFTJ6WfeicsMRrdJHI;[(np.int64(2), 'post-hardcore'), (np.int64(2), 'noise pop'), (np.int64(1), 'noise rock'), (np.int64(1), 'indie punk'), (np.int64(1), 'crank wave'), (np.int64(1), 'canadian punk')];{'pop', 'wave', 'crank', 'rock', 'indie', 'canadian', 'post-hardcore', 'punk', 'noise'}
{'spotify': 'https://open.spotify.com/artist/0AZ3VR0YbFcS0Kgei7L2QF'};260772;['american post-rock', 'instrumental post-rock', 'instrumental rock', 'post-metal', 'post-rock', 'sludge metal'];https://api.spotify.com/v1/artists/0AZ3VR0YbFcS0Kgei7L2QF;0AZ3VR0YbFcS0Kgei7L2QF;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb4135811d6dba8cd9d1a1725f', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051744135811d6dba8cd9d1a1725f', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1784135811d6dba8cd9d1a1725f', 'height': 160, 'width': 160}];russian circles;46;artist;spotify:artist:0AZ3VR0YbFcS0Kgei7L2QF;[(np.int64(20), 'post-metal'), (np.int64(14), 'instrumental rock'), (np.int64(13), 'post-rock'), (np.int64(12), 'instrumental post-rock'), (np.int64(10), 'sludge metal'), (np.int64(4), 'american post-rock')];{'post-rock', 'sludge', 'post-metal', 'american', 'metal', 'instrumental', 'rock'}
{'spotify': 'https://open.spotify.com/artist/7indGc1Jxbza3ehwm9ffVc'};6190;['breakcore', 'flashcore', 'modern jungle', 'new england experimental'];https://api.spotify.com/v1/artists/7indGc1Jxbza3ehwm9ffVc;7indGc1Jxbza3ehwm9ffVc;[{'url': 'https://i.scdn.co/image/ab67616d0000b2737653888dcbfb52f0896480dc', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e027653888dcbfb52f0896480dc', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048517653888dcbfb52f0896480dc', 'height': 64, 'width': 64}];dev/null;19;artist;spotify:artist:7indGc1Jxbza3ehwm9ffVc;[(np.int64(6), 'breakcore'), (np.int64(1), 'new england experimental'), (np.int64(1), 'modern jungle'), (np.int64(1), 'flashcore')];{'flashcore', 'experimental', 'modern', 'jungle', 'breakcore', 'new', 'england'}
{'spotify': 'https://open.spotify.com/artist/05tfXy5v0DpYvuy4Sot4Nu'};10705;['breakcore', 'cybergrind'];https://api.spotify.com/v1/artists/05tfXy5v0DpYvuy4Sot4Nu;05tfXy5v0DpYvuy4Sot4Nu;[{'url': 'https://i.scdn.co/image/ab67616d0000b273c10580abb88b99b1fe673470', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02c10580abb88b99b1fe673470', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851c10580abb88b99b1fe673470', 'height': 64, 'width': 64}];whourkr;15;artist;spotify:artist:05tfXy5v0DpYvuy4Sot4Nu;[(np.int64(6), 'breakcore'), (np.int64(3), 'cybergrind')];{'breakcore', 'cybergrind'}
{'spotify': 'https://open.spotify.com/artist/2p2uE4i92Dn4DkThfoKIB9'};247848;['avant-garde metal', 'breakcore', 'cybergrind', 'french metal', 'opera metal'];https://api.spotify.com/v1/artists/2p2uE4i92Dn4DkThfoKIB9;2p2uE4i92Dn4DkThfoKIB9;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebdb993c56dbacfe91e00d550f', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174db993c56dbacfe91e00d550f', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178db993c56dbacfe91e00d550f', 'height': 160, 'width': 160}];igorrr;46;artist;spotify:artist:2p2uE4i92Dn4DkThfoKIB9;[(np.int64(7), 'avant-garde metal'), (np.int64(6), 'breakcore'), (np.int64(5), 'french metal'), (np.int64(3), 'cybergrind'), (np.int64(1), 'opera metal')];{'cybergrind', 'avant-garde', 'opera', 'breakcore', 'french', 'metal'}
{'spotify': 'https://open.spotify.com/artist/4sgTqbA7htxYkRRJBPZIom'};46568;['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal'];https://api.spotify.com/v1/artists/4sgTqbA7htxYkRRJBPZIom;4sgTqbA7htxYkRRJBPZIom;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb948e7a9789dced2c101a15c0', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174948e7a9789dced2c101a15c0', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178948e7a9789dced2c101a15c0', 'height': 160, 'width': 160}];thy catafalque;39;artist;spotify:artist:4sgTqbA7htxYkRRJBPZIom;[(np.int64(7), 'avant-garde metal'), (np.int64(6), 'sci-fi metal'), (np.int64(5), 'cosmic black metal'), (np.int64(1), 'symphonic death metal'), (np.int64(1), 'slavic metal'), (np.int64(1), 'hungarian metal'), (np.int64(1), 'hungarian black metal')];{'black', 'avant-garde', 'sci-fi', 'cosmic', 'slavic', 'hungarian', 'metal', 'symphonic', 'death'}
{'spotify': 'https://open.spotify.com/artist/60mqEPQp1eNjuwt1Z4yL4J'};144788;['american shoegaze', 'dreamgaze', 'dreamo', 'grungegaze', 'nu gaze', 'pennsylvania shoegaze', 'philly indie', 'shoegaze'];https://api.spotify.com/v1/artists/60mqEPQp1eNjuwt1Z4yL4J;60mqEPQp1eNjuwt1Z4yL4J;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebb1ed28adeb68a3728041f338', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174b1ed28adeb68a3728041f338', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178b1ed28adeb68a3728041f338', 'height': 160, 'width': 160}];nothing;45;artist;spotify:artist:60mqEPQp1eNjuwt1Z4yL4J;[(np.int64(6), 'shoegaze'), (np.int64(3), 'nu gaze'), (np.int64(2), 'philly indie'), (np.int64(1), 'pennsylvania shoegaze'), (np.int64(1), 'grungegaze'), (np.int64(1), 'dreamo'), (np.int64(1), 'dreamgaze'), (np.int64(1), 'american shoegaze')];{'dreamo', 'pennsylvania', 'grungegaze', 'gaze', 'nu', 'philly', 'indie', 'shoegaze', 'dreamgaze', 'american'}
{'spotify': 'https://open.spotify.com/artist/0WPY9nnBy01s5QOt4o4oQX'};241629;['alternative rock', 'britpop', 'dream pop', 'oxford indie', 'shoegaze'];https://api.spotify.com/v1/artists/0WPY9nnBy01s5QOt4o4oQX;0WPY9nnBy01s5QOt4o4oQX;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb958d509c00ca0257c95071e1', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174958d509c00ca0257c95071e1', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178958d509c00ca0257c95071e1', 'height': 160, 'width': 160}];ride;45;artist;spotify:artist:0WPY9nnBy01s5QOt4o4oQX;[(np.int64(6), 'shoegaze'), (np.int64(4), 'alternative rock'), (np.int64(3), 'dream pop'), (np.int64(2), 'oxford indie'), (np.int64(1), 'britpop')];{'alternative', 'pop', 'oxford', 'dream', 'indie', 'shoegaze', 'britpop', 'rock'}
{'spotify': 'https://open.spotify.com/artist/0yytxwS39QiLpI9GM7cOuL'};58140;['indie veneto', 'italian alternative', 'jazzcore'];https://api.spotify.com/v1/artists/0yytxwS39QiLpI9GM7cOuL;0yytxwS39QiLpI9GM7cOuL;[{'url': 'https://i.scdn.co/image/fd2220a106f5c6f15343da779a94450f0549efb3', 'height': 567, 'width': 567}, {'url': 'https://i.scdn.co/image/85cc7f30f9ea93ab9ae64ddd209347dc29ffd817', 'height': 200, 'width': 200}, {'url': 'https://i.scdn.co/image/f4c5aeeb7996f1a20a2fc487347433c8335e7a63', 'height': 64, 'width': 64}];il teatro degli orrori;34;artist;spotify:artist:0yytxwS39QiLpI9GM7cOuL;[(np.int64(5), 'italian alternative'), (np.int64(3), 'jazzcore'), (np.int64(1), 'indie veneto')];{'jazzcore', 'alternative', 'italian', 'veneto', 'indie'}
{'spotify': 'https://open.spotify.com/artist/2vkjEcWfKySAsYcwpRRGn4'};7672;['indie shoegaze', 'nu gaze', 'shoegaze'];https://api.spotify.com/v1/artists/2vkjEcWfKySAsYcwpRRGn4;2vkjEcWfKySAsYcwpRRGn4;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebaf33b38913125501dd0923f3', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174af33b38913125501dd0923f3', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178af33b38913125501dd0923f3', 'height': 160, 'width': 160}];soundpool;14;artist;spotify:artist:2vkjEcWfKySAsYcwpRRGn4;[(np.int64(6), 'shoegaze'), (np.int64(3), 'nu gaze'), (np.int64(1), 'indie shoegaze')];{'indie', 'gaze', 'shoegaze', 'nu'}
{'spotify': 'https://open.spotify.com/artist/33qUIIydEBgWpe58IA0o61'};93204;['british post-rock', 'instrumental post-rock', 'post-rock'];https://api.spotify.com/v1/artists/33qUIIydEBgWpe58IA0o61;33qUIIydEBgWpe58IA0o61;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb2fc289411e5bc64272bfae31', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051742fc289411e5bc64272bfae31', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1782fc289411e5bc64272bfae31', 'height': 160, 'width': 160}];maybeshewill;35;artist;spotify:artist:33qUIIydEBgWpe58IA0o61;[(np.int64(13), 'post-rock'), (np.int64(12), 'instrumental post-rock'), (np.int64(1), 'british post-rock')];{'post-rock', 'british', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/4nDIRB3WZRZ40uSmZG0q6J'};8562;['ambient dub', 'fourth world', 'hauntology', 'sound art'];https://api.spotify.com/v1/artists/4nDIRB3WZRZ40uSmZG0q6J;4nDIRB3WZRZ40uSmZG0q6J;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebf2d602c1c286f7e49ecbe895', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174f2d602c1c286f7e49ecbe895', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178f2d602c1c286f7e49ecbe895', 'height': 160, 'width': 160}];andrew pekler;23;artist;spotify:artist:4nDIRB3WZRZ40uSmZG0q6J;[(np.int64(5), 'fourth world'), (np.int64(4), 'hauntology'), (np.int64(3), 'sound art'), (np.int64(1), 'ambient dub')];{'art', 'dub', 'ambient', 'hauntology', 'world', 'fourth', 'sound'}
{'spotify': 'https://open.spotify.com/artist/3w38WFBaHzVOOp2QEa7EaF'};181;[];https://api.spotify.com/v1/artists/3w38WFBaHzVOOp2QEa7EaF;3w38WFBaHzVOOp2QEa7EaF;[{'url': 'https://i.scdn.co/image/ab67616d0000b273feed5a1fc940ea15a822225c', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02feed5a1fc940ea15a822225c', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851feed5a1fc940ea15a822225c', 'height': 64, 'width': 64}];en;2;artist;spotify:artist:3w38WFBaHzVOOp2QEa7EaF;[];set()
{'spotify': 'https://open.spotify.com/artist/6jMKza3BVR3gn6l4GjhZnX'};2853;['nu age'];https://api.spotify.com/v1/artists/6jMKza3BVR3gn6l4GjhZnX;6jMKza3BVR3gn6l4GjhZnX;[{'url': 'https://i.scdn.co/image/e29399140bdd6823ca70af1199724417af9e54a0', 'height': 384, 'width': 550}, {'url': 'https://i.scdn.co/image/e842880bb95d1037bccb406e1612d6768690e093', 'height': 140, 'width': 200}, {'url': 'https://i.scdn.co/image/166cf6038b019ba7dc5e40372e56926ce305d4e7', 'height': 45, 'width': 64}];paul jebanasam;7;artist;spotify:artist:6jMKza3BVR3gn6l4GjhZnX;[(np.int64(2), 'nu age')];{'nu', 'age'}
{'spotify': 'https://open.spotify.com/artist/5RT5HhX4GcWV55NVHt99X4'};12245;['japanese prog', 'japanese psychedelic rock', 'rock in opposition', 'zeuhl'];https://api.spotify.com/v1/artists/5RT5HhX4GcWV55NVHt99X4;5RT5HhX4GcWV55NVHt99X4;[{'url': 'https://i.scdn.co/image/ab67616d0000b273057d70596e6485b871cea463', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02057d70596e6485b871cea463', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851057d70596e6485b871cea463', 'height': 64, 'width': 64}];koenjihyakkei;11;artist;spotify:artist:5RT5HhX4GcWV55NVHt99X4;[(np.int64(2), 'rock in opposition'), (np.int64(1), 'zeuhl'), (np.int64(1), 'japanese psychedelic rock'), (np.int64(1), 'japanese prog')];{'in', 'japanese', 'zeuhl', 'psychedelic', 'opposition', 'prog', 'rock'}
{'spotify': 'https://open.spotify.com/artist/0HJQZHbKgYyWCDc8uVko6S'};37956;['atmospheric post-metal', 'drone metal', 'philly indie', 'post-metal', 'sci-fi metal', 'sludge metal'];https://api.spotify.com/v1/artists/0HJQZHbKgYyWCDc8uVko6S;0HJQZHbKgYyWCDc8uVko6S;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb97cef2ee307e87e7273cda7b', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517497cef2ee307e87e7273cda7b', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17897cef2ee307e87e7273cda7b', 'height': 160, 'width': 160}];rosetta;25;artist;spotify:artist:0HJQZHbKgYyWCDc8uVko6S;[(np.int64(20), 'post-metal'), (np.int64(10), 'sludge metal'), (np.int64(10), 'drone metal'), (np.int64(7), 'atmospheric post-metal'), (np.int64(6), 'sci-fi metal'), (np.int64(2), 'philly indie')];{'sludge', 'post-metal', 'sci-fi', 'philly', 'indie', 'metal', 'atmospheric', 'drone'}
{'spotify': 'https://open.spotify.com/artist/6DVVsQAnpHdJjb1nYuOQ6g'};140316;['instrumental post-rock', 'post-rock'];https://api.spotify.com/v1/artists/6DVVsQAnpHdJjb1nYuOQ6g;6DVVsQAnpHdJjb1nYuOQ6g;[{'url': 'https://i.scdn.co/image/ab6772690000c46cabeceb21c1d174433777c678', 'height': 1000, 'width': 1000}, {'url': 'https://i.scdn.co/image/ab6772690000dd22abeceb21c1d174433777c678', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6772690000bac3abeceb21c1d174433777c678', 'height': 200, 'width': 200}, {'url': 'https://i.scdn.co/image/ab67726900008f74abeceb21c1d174433777c678', 'height': 64, 'width': 64}];65daysofstatic;42;artist;spotify:artist:6DVVsQAnpHdJjb1nYuOQ6g;[(np.int64(13), 'post-rock'), (np.int64(12), 'instrumental post-rock')];{'post-rock', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/1oR9pQhucVTJyi5lH2Y2iT'};114762;['future funk', 'vaportrap', 'vaporwave'];https://api.spotify.com/v1/artists/1oR9pQhucVTJyi5lH2Y2iT;1oR9pQhucVTJyi5lH2Y2iT;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb1108f7aec4fe651835015c05', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051741108f7aec4fe651835015c05', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1781108f7aec4fe651835015c05', 'height': 160, 'width': 160}];blank banshee;37;artist;spotify:artist:1oR9pQhucVTJyi5lH2Y2iT;[(np.int64(2), 'vaporwave'), (np.int64(1), 'vaportrap'), (np.int64(1), 'future funk')];{'future', 'funk', 'vaporwave', 'vaportrap'}
{'spotify': 'https://open.spotify.com/artist/6s1SjCXRjeNAa3aRNiYROK'};32137;['ambient techno', 'minimal dub', 'swedish electronic', 'swedish techno'];https://api.spotify.com/v1/artists/6s1SjCXRjeNAa3aRNiYROK;6s1SjCXRjeNAa3aRNiYROK;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb91bc18ece360bee56573115e', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517491bc18ece360bee56573115e', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17891bc18ece360bee56573115e', 'height': 160, 'width': 160}];shxcxchcxsh;24;artist;spotify:artist:6s1SjCXRjeNAa3aRNiYROK;[(np.int64(1), 'swedish techno'), (np.int64(1), 'swedish electronic'), (np.int64(1), 'minimal dub'), (np.int64(1), 'ambient techno')];{'swedish', 'dub', 'ambient', 'techno', 'electronic', 'minimal'}
{'spotify': 'https://open.spotify.com/artist/1binm59tmJzoZLvLETVYBP'};63095;['birmingham metal', 'british experimental', 'doomgaze', 'drone', 'drone metal', 'dub metal', 'post-metal', 'shoegaze', 'uk doom metal', 'uk post-metal'];https://api.spotify.com/v1/artists/1binm59tmJzoZLvLETVYBP;1binm59tmJzoZLvLETVYBP;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb6b61fa80b8f04fc51e7f6bfa', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051746b61fa80b8f04fc51e7f6bfa', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1786b61fa80b8f04fc51e7f6bfa', 'height': 160, 'width': 160}];jesu;30;artist;spotify:artist:1binm59tmJzoZLvLETVYBP;[(np.int64(20), 'post-metal'), (np.int64(10), 'drone metal'), (np.int64(6), 'shoegaze'), (np.int64(5), 'drone'), (np.int64(5), 'doomgaze'), (np.int64(1), 'uk post-metal'), (np.int64(1), 'uk doom metal'), (np.int64(1), 'dub metal'), (np.int64(1), 'british experimental'), (np.int64(1), 'birmingham metal')];{'experimental', 'dub', 'doom', 'birmingham', 'doomgaze', 'post-metal', 'british', 'uk', 'metal', 'shoegaze', 'drone'}
{'spotify': 'https://open.spotify.com/artist/7eKIP3IoPoUAZgZuvMM6hf'};125421;['braindance', 'breakcore', 'deep idm', 'drill and bass', 'hardcore techno', 'intelligent dance music'];https://api.spotify.com/v1/artists/7eKIP3IoPoUAZgZuvMM6hf;7eKIP3IoPoUAZgZuvMM6hf;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebf5ea7fe5822b33f0d6f1cf19', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174f5ea7fe5822b33f0d6f1cf19', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178f5ea7fe5822b33f0d6f1cf19', 'height': 160, 'width': 160}];venetian snares;37;artist;spotify:artist:7eKIP3IoPoUAZgZuvMM6hf;[(np.int64(7), 'intelligent dance music'), (np.int64(6), 'breakcore'), (np.int64(3), 'drill and bass'), (np.int64(3), 'deep idm'), (np.int64(2), 'braindance'), (np.int64(1), 'hardcore techno')];{'and', 'drill', 'intelligent', 'deep', 'idm', 'braindance', 'bass', 'techno', 'breakcore', 'hardcore', 'music', 'dance'}
{'spotify': 'https://open.spotify.com/artist/1UiZqQoNAT4bs0uCK3biS9'};629;[];https://api.spotify.com/v1/artists/1UiZqQoNAT4bs0uCK3biS9;1UiZqQoNAT4bs0uCK3biS9;[{'url': 'https://i.scdn.co/image/ab67616d0000b273d7ba74675723c6b18c33ab96', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02d7ba74675723c6b18c33ab96', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851d7ba74675723c6b18c33ab96', 'height': 64, 'width': 64}];ornaments;5;artist;spotify:artist:1UiZqQoNAT4bs0uCK3biS9;[];set()
{'spotify': 'https://open.spotify.com/artist/4ULLVhwYkyOqpVxe0Asbtt'};28815;['chaotic hardcore', 'emo', 'screamo', 'skramz'];https://api.spotify.com/v1/artists/4ULLVhwYkyOqpVxe0Asbtt;4ULLVhwYkyOqpVxe0Asbtt;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb8c76b92b2a94d02ab9e87b00', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051748c76b92b2a94d02ab9e87b00', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1788c76b92b2a94d02ab9e87b00', 'height': 160, 'width': 160}];loma prieta;22;artist;spotify:artist:4ULLVhwYkyOqpVxe0Asbtt;[(np.int64(3), 'skramz'), (np.int64(3), 'chaotic hardcore'), (np.int64(1), 'screamo'), (np.int64(1), 'emo')];{'emo', 'hardcore', 'chaotic', 'skramz', 'screamo'}
