Name;Country;Genre;Status;URL
Sabre;United States;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Sabre/3540297402
Sabre;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sabre/3540396734
Sabre;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sabre/2017
Sabre;United States;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Sabre/3540487158
Sabre of Saturnine;United States;Black Metal;Active;https://www.metal-archives.com/bands/Sabre_of_Saturnine/3540536848
Sabre Sabatazh;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Sabre_Sabatazh/3540336239
Sabre's Edge;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sabre%27s_Edge/3540466847
Sabretooth;South Africa;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sabretooth/3540345144
Sabretooth;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Sabretooth/3540468556
Sabretooth;Finland;Speed Metal;Active;https://www.metal-archives.com/bands/Sabretooth/3540425312
Sabretooth Blackwidow;Canada;Heavy Metal;Active;https://www.metal-archives.com/bands/Sabretooth_Blackwidow/3540454724
Sabretung;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sabretung/75811
Sabrewulf;United States;Crust/Death Metal;Active;https://www.metal-archives.com/bands/Sabrewulf/3540459322
Sabrina;Indonesia;Thrash Metal/Metalcore;Changed name;https://www.metal-archives.com/bands/Sabrina/3540520641
Sabroz;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sabroz/19518
Sabrum;Malaysia;Black Metal;Active;https://www.metal-archives.com/bands/Sabrum/3540469554
Sacarius Noctis;Brazil;Death/Black Metal;Active;https://www.metal-archives.com/bands/Sacarius_Noctis/93608
Saccage;Canada;Black/Thrash Metal/Crust;Active;https://www.metal-archives.com/bands/Saccage/3540268398
Saccara;Germany;"Thrash Metal/Crossover (early); RAC/Punk (later)";On hold;https://www.metal-archives.com/bands/Saccara/3540322172
Saccular;United States;Death Metal;Active;https://www.metal-archives.com/bands/Saccular/3540465986
Sacellum Luciferi;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Sacellum_Luciferi/107841
Sacer;Argentina;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacer/3540522580
Sacer Cruor;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Sacer_Cruor/3540488554
Sacerdoce;France;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/Sacerdoce/3540547652
Sacerdos;Finland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacerdos/3540471067
Sacerdos;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Sacerdos/3540497598
Sacerdos;United States;Black Metal, Ambient;Active;https://www.metal-archives.com/bands/Sacerdos/3540294646
Sacerdos Ebrius;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Sacerdos_Ebrius/3540383298
Sacerdos Mortuus;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacerdos_Mortuus/3540307649
Sacerdote;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacerdote/3540477365
Sacerdoth;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Sacerdoth/8833
Sacerdotum;United Kingdom;Black/Death Metal;Active;https://www.metal-archives.com/bands/Sacerdotum/3540480658
Sachem;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Sachem/3540433121
Sachiel in Darkness;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Sachiel_in_Darkness/3540387870
Sachsenhausen;Mexico;Black Metal;Changed name;https://www.metal-archives.com/bands/Sachsenhausen/45495
Sackrace;Hungary;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sackrace/74488
Saclas;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Saclas/3540531231
Sacra;Peru;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacra/3540350558
Sacra;Argentina;Progressive Metal;Active;https://www.metal-archives.com/bands/Sacra/3540450450
Sacra;Russia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacra/3540373669
Sacra;Spain;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Sacra/3540540869
Sacra Arcana;Hungary;Folk Metal;Split-up;https://www.metal-archives.com/bands/Sacra_Arcana/52116
Sacra Entropía;Chile;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacra_Entrop%C3%ADa/19796
Sacra Insanorum;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacra_Insanorum/3540524175
Sacra Miser;Peru;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Sacra_Miser/3540492722
Sacra Ossa;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Sacra_Ossa/3540455212
Sacra Terra;Russia;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Sacra_Terra/3540546606
Sacradis;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacradis/6415
Sacrafice;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacrafice/44082
Sacrakaos;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Sacrakaos/3540474428
Sacral;United States;Black Metal;Active;https://www.metal-archives.com/bands/Sacral/3540480773
Sacral;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacral/3540516087
Sacral Death;Italy;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacral_Death/79238
Sacral Disfigured;Russia;Technical/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Sacral_Disfigured/3540499675
Sacral Forest;Finland;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Sacral_Forest/3540533386
Sacral Kingdom;United Kingdom;Funeral Doom Metal/Dungeon Synth;Active;https://www.metal-archives.com/bands/Sacral_Kingdom/3540548283
Sacral Night;France;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacral_Night/3540434361
Sacral Rage;Greece;Progressive Speed/Power Metal;Active;https://www.metal-archives.com/bands/Sacral_Rage/3540347838
Sacralis;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Sacralis/4046
Sacram;Greece;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Sacram/111218
Sacramence;United States;Atmospheric Black/Doom Metal/Noise;Split-up;https://www.metal-archives.com/bands/Sacramence/3540375612
Sacramenstrual;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacramenstrual/3540480063
Sacrament;United Kingdom;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Sacrament/3540456452
Sacrament;United Kingdom;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/3540257541
Sacrament;Finland;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacrament/30216
Sacrament;Ukraine;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/20494
Sacrament;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/2618
Sacrament;Sri Lanka;Progressive/Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Sacrament/3540513851
Sacrament;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/3540293461
Sacrament;Brazil;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Sacrament/3540272219
Sacrament;Germany;"Power/Thrash Metal (early); Power/Heavy Metal (later)";Split-up;https://www.metal-archives.com/bands/Sacrament/2418
Sacrament;Indonesia;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Sacrament/3540393331
Sacrament;United States;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/118673
Sacrament;Greece;Epic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/97693
Sacrament;New Zealand;Death Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/123568
Sacrament;Brazil;Black Metal;Changed name;https://www.metal-archives.com/bands/Sacrament/22711
Sacrament;Spain;Thrash Metal;Active;https://www.metal-archives.com/bands/Sacrament/3540368325
Sacrament;Portugal;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/3540374737
Sacrament;Malaysia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/101080
Sacrament;Russia;"Gothic Metal (early); Alternative Rock (later)";Active;https://www.metal-archives.com/bands/Sacrament/118493
Sacrament;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament/3540399357
Sacrament A.D.;Canada;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament_A.D./9984
Sacrament L.A.;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacrament_L.A./85243
Sacrament Murder;Indonesia;Deathcore/Metalcore;Active;https://www.metal-archives.com/bands/Sacrament_Murder/3540415012
Sacrament ov Impurity;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacrament_ov_Impurity/3540313069
Sacramental;Latvia;Melodic Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Sacramental/3540385084
Sacramental Awakened;Belgium;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Sacramental_Awakened/24416
Sacramental Blood;Serbia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Sacramental_Blood/20502
Sacramental Carnage;Brazil;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Sacramental_Carnage/101068
Sacramental Fall;Norway;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Sacramental_Fall/3540355961
Sacramental Fusion;United States;Thrash/Doom/Death/Sludge/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacramental_Fusion/45139
Sacramental Sachem;Netherlands;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Sacramental_Sachem/21425
Sacramental Wine;Belarus;Symphonic Metal;Unknown;https://www.metal-archives.com/bands/Sacramental_Wine/3540416350
Sacramentary Abolishment;Canada;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Sacramentary_Abolishment/7712
Sacramentia;Brazil;Black/Death Metal;Active;https://www.metal-archives.com/bands/Sacramentia/3540474037
Sacramento;Spain;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Sacramento/3540377744
Sacramento;Chile;Gothic Metal;On hold;https://www.metal-archives.com/bands/Sacramento/3540329946
Sacramentum;Sweden;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Sacramentum/908
Sacraphyx;South Africa;Death Metal;Split-up;https://www.metal-archives.com/bands/Sacraphyx/18337
Sacraria;Russia;Symphonic Metal;Active;https://www.metal-archives.com/bands/Sacraria/3540515047
Sacrário;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacr%C3%A1rio/3540477262
Sacrario;Brazil;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Sacrario/46275
Sacrarium;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacrarium/39708
Sacrarium Execratus;Italy;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Sacrarium_Execratus/39718
Sacras;Argentina;Death Metal;Active;https://www.metal-archives.com/bands/Sacras/123137
Sacras;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacras/3540417704
Sacrasanct;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacrasanct/3540434608
Sacrasphemy;Germany;Symphonic Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Sacrasphemy/42303
Sacrastic;Czechia;Thrash Metal;Active;https://www.metal-archives.com/bands/Sacrastic/105420
Sacrater;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacrater/63304
Sacraticus;United States;Technical Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Sacraticus/3540310324
Sacratus;Mexico;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Sacratus/3540437838
Sacratus;Russia;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Sacratus/3540297591
Sacrecide;Russia;Blackened Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Sacrecide/3540545036
Sacrecy;Finland;Melodic Power/Progressive Metal;Active;https://www.metal-archives.com/bands/Sacrecy/50371
Sacred;Spain;"Progressive Metal (early); Rock (later)";Changed name;https://www.metal-archives.com/bands/Sacred/17176
Sacred;Indonesia;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Sacred/3540403774
Sacred;Bosnia and Herzegovina;Technical Melodic Death Metal;Active;https://www.metal-archives.com/bands/Sacred/3540542856
Sacred;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacred/36239
Sacred;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacred/3540499111
Sacred;Chile;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred/3540517544
Sacred;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacred/3540392425
Sacred 13;United States;Heavy Metal/Stoner Rock;Active;https://www.metal-archives.com/bands/Sacred_13/3540281482
Sacred Aeolia;Japan;Power Metal;Active;https://www.metal-archives.com/bands/Sacred_Aeolia/3540394110
Sacred Alien;United Kingdom;NWOBHM/Heavy Metal;Active;https://www.metal-archives.com/bands/Sacred_Alien/32306
Sacred Ally;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Ally/100609
Sacred Ash;United States;Thrash/Power Metal;Active;https://www.metal-archives.com/bands/Sacred_Ash/3540524467
Sacred Ashes;United States;Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Sacred_Ashes/3540486776
Sacred Assault;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Sacred_Assault/3540304411
Sacred Assault;United Kingdom;Thrash Metal;Active;https://www.metal-archives.com/bands/Sacred_Assault/3540322746
Sacred Blade;Canada;Progressive Heavy Metal;Changed name;https://www.metal-archives.com/bands/Sacred_Blade/460
Sacred Blood;Japan;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Blood/3540480524
Sacred Blood;United States;Death Metal;Active;https://www.metal-archives.com/bands/Sacred_Blood/46661
Sacred Blood;Greece;Epic Power Metal;Active;https://www.metal-archives.com/bands/Sacred_Blood/36586
Sacred Cenote;Poland;Experimental Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Sacred_Cenote/3540483701
Sacred Chao;Germany;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Chao/1757
Sacred Circle;Finland;Melodic Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Circle/3540317204
Sacred Crucifix;Finland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Sacred_Crucifix/11771
Sacred Curse;Brazil;Thrash Metal with Punk influences;Split-up;https://www.metal-archives.com/bands/Sacred_Curse/23147
Sacred Curse;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Curse/128487
Sacred Curse;Türkiye;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Curse/41197
Sacred Darkness;Paraguay;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Darkness/3540335117
Sacred Darkness;Argentina;Power Metal;Active;https://www.metal-archives.com/bands/Sacred_Darkness/3540536381
Sacred Dawn;United States;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/Sacred_Dawn/76686
Sacred Death;United States;Black Metal;Active;https://www.metal-archives.com/bands/Sacred_Death/3540486197
Sacred Death;United States;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Death/47549
Sacred Death;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Death/3540271833
Sacred Denial;United States;"Hardcore/Punk (early); Thrash Metal/Crossover (later)";Split-up;https://www.metal-archives.com/bands/Sacred_Denial/3540287593
Sacred Dominion;United States;Power/Heavy Metal;Unknown;https://www.metal-archives.com/bands/Sacred_Dominion/3540343710
Sacred Dominions;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Dominions/3540483873
Sacred Endless Hatred;United States;Death Metal;Active;https://www.metal-archives.com/bands/Sacred_Endless_Hatred/3540465516
Sacred Erazor;Brazil;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Sacred_Erazor/3540460281
Sacred Few;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacred_Few/1915
Sacred Fire;United States;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Sacred_Fire/3540439613
Sacred Gate;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Gate/3540334707
Sacred Goat;Colombia;Death/Black Metal;Active;https://www.metal-archives.com/bands/Sacred_Goat/3540384854
Sacred God;Slovakia;Black Metal;Unknown;https://www.metal-archives.com/bands/Sacred_God/95576
Sacred Groove;Germany;Melodic Gothic Metal;Active;https://www.metal-archives.com/bands/Sacred_Groove/3540340259
Sacred Ground;United Kingdom;Blackened Death Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Ground/3540299621
Sacred Guardian;Puerto Rico;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/Sacred_Guardian/3540352593
Sacred Hades;United States;Black Metal;Active;https://www.metal-archives.com/bands/Sacred_Hades/3540453991
Sacred Hate;France;Deathcore;Active;https://www.metal-archives.com/bands/Sacred_Hate/123602
Sacred Heart;United Kingdom;Melodic Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Sacred_Heart/109063
Sacred Heart;Sweden;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Heart/3540473377
Sacred Heart;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Heart/2165
Sacred Hell;Italy;Power Metal;Unknown;https://www.metal-archives.com/bands/Sacred_Hell/3540276152
Sacred Imperium;Malaysia;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Sacred_Imperium/107626
Sacred Land;Greece;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Land/3540262134
Sacred Law;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Sacred_Law/3540515992
Sacred Leather;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Sacred_Leather/3540394904
Sacred Legacy;Maldives;Thrash/Progressive Metal;Active;https://www.metal-archives.com/bands/Sacred_Legacy/3540321725
Sacred Mission;United States;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Mission/3540487180
Sacred Monster;United States;Stoner/Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Monster/3540378508
Sacred Moon;United States;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Moon/89332
Sacred Mother Tongue;United Kingdom;"Melodic Death Metal/Metalcore (early); Metalcore/Melodic Hard Rock (later)";Split-up;https://www.metal-archives.com/bands/Sacred_Mother_Tongue/126273
Sacred Mountain Spirit;Italy;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Sacred_Mountain_Spirit/3540479803
Sacred Night;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Night/38652
Sacred Noose;United Kingdom;Black/Death/Doom Metal;Active;https://www.metal-archives.com/bands/Sacred_Noose/3540533062
Sacred Oath;United States;Heavy/Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Sacred_Oath/2746
Sacred Oath;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sacred_Oath/3540464094
Sacred Oppressor;Canada;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Sacred_Oppressor/3540503701
Sacred Origin;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Sacred_Origin/3540463347
Sacred Outcry;Greece;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Sacred_Outcry/3540433156
